id,vote
1,approve
2,approve
3,approve
4,approve
5,approve
6,approve
7,approve
8,approve
9,approve
10,approve
11,approve
12,approve
13,approve
14,approve
15,approve
16,approve
17,approve
18,approve
19,approve
20,approve
21,approve
22,approve
23,approve
24,approve
25,approve
26,approve
27,approve
28,approve
29,approve
30,approve
31,approve
32,approve
33,approve
34,approve
35,approve
36,approve
37,approve
38,approve
39,approve
40,approve
41,approve
42,approve
43,approve
44,approve
45,approve
46,not approve
47,not approve
48,not approve
49,not approve
50,not approve
51,not approve
52,not approve
53,not approve
54,not approve
55,not approve
56,not approve
57,not approve
58,not approve
59,not approve
60,not approve
61,not approve
62,not approve
63,not approve
64,not approve
65,not approve
66,not approve
67,not approve
68,not approve
69,not approve
70,not approve
