id,participant,condition,seconds
1,1,trial1,3.483826642
2,2,trial1,3.424518627
3,3,trial1,3.358202224
4,4,trial1,3.444309968
5,5,trial1,2.421497744
6,6,trial1,3.652240272
7,7,trial1,3.388758419
8,8,trial1,2.607857844
9,9,trial1,3.728546955
10,10,trial1,3.371678069
11,11,trial1,2.8970507
12,12,trial1,3.769665353
13,13,trial1,2.628274243
14,14,trial1,2.665635141
15,15,trial1,3.349981267
16,16,trial1,3.516763945
17,17,trial1,4.525140575
18,18,trial1,3.744861778
19,19,trial1,3.868693358
20,20,trial1,2.553697964
21,21,trial1,2.516613076
22,22,trial1,2.99941576
23,23,trial1,2.741394196
24,24,trial1,3.049091415
25,25,trial1,4.788790601
26,26,trial1,4.02838966
27,27,trial1,3.265448414
28,28,trial1,3.485004988
29,29,trial1,2.314909532
30,30,trial1,3.35304567
31,31,trial1,2.585306763
32,32,trial1,4.044025491
33,33,trial1,3.522173277
34,34,trial1,3.944506943
35,35,trial1,1.86987691
36,36,trial1,2.610479978
37,37,trial1,3.635539158
38,38,trial1,3.553603383
39,39,trial1,2.998128015
40,40,trial1,3.907418926
41,41,trial1,3.943126779
42,42,trial1,2.173589574
43,43,trial1,2.662273866
44,44,trial1,3.786329041
45,45,trial1,3.297994879
46,46,trial1,4.588045603
47,47,trial1,2.786294088
48,48,trial1,4.171433779
49,49,trial1,3.961671723
50,50,trial1,4.09127496
51,1,trial2,3.940067599
52,2,trial2,4.57627898
53,3,trial2,5.018287554
54,4,trial2,3.301425629
55,5,trial2,3.985004859
56,6,trial2,4.89477958
57,7,trial2,3.425120584
58,8,trial2,3.755103346
59,9,trial2,3.24111305
60,10,trial2,3.419689181
61,11,trial2,3.848481802
62,12,trial2,4.093577868
63,13,trial2,4.73089897
64,14,trial2,3.995446228
65,15,trial2,3.881708752
66,16,trial2,4.421043954
67,17,trial2,3.75399015
68,18,trial2,4.234153797
69,19,trial2,3.731966283
70,20,trial2,4.373154069
71,21,trial2,4.316088324
72,22,trial2,4.352780802
73,23,trial2,4.157309072
74,24,trial2,4.181710804
75,25,trial2,3.919488307
76,26,trial2,4.207869633
77,27,trial2,3.831729529
78,28,trial2,3.941457387
79,29,trial2,4.146136277
80,30,trial2,4.192652854
81,31,trial2,4.750193774
82,32,trial2,4.202233752
83,33,trial2,4.167950043
84,34,trial2,4.612907964
85,35,trial2,4.057159903
86,36,trial2,4.075086753
87,37,trial2,3.994897571
88,38,trial2,4.372552728
89,39,trial2,2.806910106
90,40,trial2,4.837732646
91,41,trial2,3.922579182
92,42,trial2,4.766300139
93,43,trial2,4.163043226
94,44,trial2,3.199527123
95,45,trial2,5.134278502
96,46,trial2,3.393720045
97,47,trial2,4.892611233
98,48,trial2,3.698475365
99,49,trial2,4.077107805
100,50,trial2,4.16544093
101,1,trial3,3.501778991
102,2,trial3,3.374336571
103,3,trial3,1.395683068
104,4,trial3,2.016844229
105,5,trial3,0.330515431
106,6,trial3,3.392326311
107,7,trial3,2.215054818
108,8,trial3,2.941836004
109,9,trial3,2.080725936
110,10,trial3,2.376538192
111,11,trial3,3.49826475
112,12,trial3,2.010223353
113,13,trial3,3.497152963
114,14,trial3,2.351216283
115,15,trial3,1.351712281
116,16,trial3,3.099368478
117,17,trial3,2.551226649
118,18,trial3,2.854049931
119,19,trial3,2.348707828
120,20,trial3,2.088463865
121,21,trial3,2.965881284
122,22,trial3,3.271283944
123,23,trial3,2.626066439
124,24,trial3,2.981084174
125,25,trial3,1.805106848
126,26,trial3,3.785313692
127,27,trial3,2.244399138
128,28,trial3,3.769371445
129,29,trial3,3.214332483
130,30,trial3,2.792551779
131,31,trial3,2.704175855
132,32,trial3,2.588665565
133,33,trial3,2.41821388
134,34,trial3,2.305362562
135,35,trial3,2.247817609
136,36,trial3,3.012833056
137,37,trial3,2.400830008
138,38,trial3,2.088902898
139,39,trial3,0.861574055
140,40,trial3,3.824220454
141,41,trial3,3.206985303
142,42,trial3,1.925302366
143,43,trial3,2.248086407
144,44,trial3,2.439396816
145,45,trial3,4.288066242
146,46,trial3,4.652460904
147,47,trial3,3.342316665
148,48,trial3,3.852713667
149,49,trial3,2.100475974
150,50,trial3,2.755949478
